Date,Opening,High,Low,Closing,Momentum,Range,ohlc,usa_cpi,pol_cpi,usa_inter,pol_inter
2011.06.05,2.720064011799414,2.7423,2.6991,2.720051032448386,1.2979351028175046e-05,0.04320000000000013,2.7203787610619496,3.558828,4.2,3,5.88
2011.06.06,2.7019460199004963,2.7056,2.6979,2.7019529850746284,-6.965174132123053e-06,0.007699999999999818,2.701849751243781,3.558828,4.2,3,5.88
2011.06.07,2.709834950773554,2.722,2.6961,2.709843108298173,-8.157524618912504e-06,0.025900000000000034,2.709444514767932,3.558828,4.2,3,5.88
2011.06.08,2.689840616246497,2.711,2.679,2.6898279411764694,1.26750700277789e-05,0.03200000000000003,2.6924171393557415,3.558828,4.2,3,5.88
2011.06.09,2.7012376050420195,2.7141,2.6836,2.7012464285714293,-8.823529409784925e-06,0.03049999999999997,2.700046008403362,3.558828,4.2,3,5.88
2011.06.10,2.710675070422531,2.7299,2.6974,2.7106853521126664,-1.0281690135283128e-05,0.032500000000000195,2.712165105633799,3.558828,4.2,3,5.88
2011.06.12,2.7293076545633,2.7492,2.7121,2.729340039254172,-3.238469087207818e-05,0.03710000000000013,2.729986923454368,3.558828,4.2,3,5.88
2011.06.13,2.7409509999999973,2.7446,2.738,2.740943749999998,7.249999999459078e-06,0.006600000000000161,2.7411236874999987,3.558828,4.2,3,5.88
2011.06.14,2.7335581100141115,2.7457,2.7215,2.733540902679835,1.7207334276569952e-05,0.0242,2.733574753173486,3.558828,4.2,3,5.88
2011.06.15,2.7196975507347787,2.7285,2.709,2.719690762771165,6.787963613863468e-06,0.01949999999999985,2.719222078376486,3.558828,4.2,3,5.88
2011.06.16,2.763527646239555,2.7877,2.724,2.7635645543175493,-3.6908077994279864e-05,0.06369999999999987,2.759698050139276,3.558828,4.2,3,5.88
2011.06.17,2.807154157931509,2.8331,2.7768,2.8071765199161374,-2.2361984628460618e-05,0.056299999999999795,2.8060576694619113,3.558828,4.2,3,5.88
2011.06.19,2.7910174852652267,2.8236,2.7723,2.790995972495086,2.1512770140841297e-05,0.0512999999999999,2.794478364440078,3.558828,4.2,3,5.88
2011.06.20,2.787977419354842,2.7923,2.7838,2.7880014662756616,-2.4046920819476014e-05,0.008500000000000174,2.788019721407626,3.558828,4.2,3,5.88
2011.06.21,2.790550590841948,2.8162,2.7706,2.7905418020679496,8.78877399834721e-06,0.04559999999999986,2.791973098227474,3.558828,4.2,3,5.88
2011.06.22,2.7690315789473696,2.7862,2.7562,2.7690211449676783,1.0433979691359951e-05,0.029999999999999805,2.770113180978762,3.558828,4.2,3,5.88
2011.06.23,2.7717712155108107,2.7879,2.7546,2.7717951528709897,-2.3937360178916123e-05,0.03330000000000011,2.77151659209545,3.558828,4.2,3,5.88
2011.06.24,2.8057365034964987,2.8442,2.7796,2.8057474825174777,-1.0979020979018372e-05,0.06459999999999999,2.808820996503494,3.558828,4.2,3,5.88
2011.06.26,2.8058474975466123,2.8234,2.7867,2.8058606476938124,-1.3150147200047257e-05,0.03669999999999973,2.8054520363101063,3.558828,4.2,3,5.88
2011.06.27,2.8244506756756733,2.8307,2.8131,2.824498986486487,-4.83108108135788e-05,0.017600000000000282,2.82318741554054,3.558828,4.2,3,5.88
2011.06.28,2.807519483240222,2.8329,2.7888,2.8075071927374307,1.2290502791501012e-05,0.044099999999999806,2.8091816689944134,3.558828,4.2,3,5.88
2011.06.29,2.79598364779875,2.819,2.7815,2.7959866526904364,-3.004891686586575e-06,0.03750000000000009,2.7981175751222964,3.558828,4.2,3,5.88
2011.06.30,2.769661118881124,2.794300,2.7448,2.769632797202801,2.8321678323006694e-05,0.049499999999999655,2.7695984790209813,3.558828,4.2,3,5.88
2011.07.01,2.746181754385961,2.7608,2.7367,2.7461879298245515,-6.175438590716453e-06,0.024100000000000232,2.7474674210526278,3.628716,4.1,3,5.81
2011.07.03,2.7268662710187948,2.743,2.71,2.726842136498517,2.4134520277829807e-05,0.03299999999999992,2.726677101879328,3.628716,4.1,3,5.81
2011.07.04,2.707062871287128,2.7128,2.7018,2.7070683168316845,-5.445544556614834e-06,0.01100000000000012,2.707182797029703,3.628716,4.1,3,5.81
2011.07.05,2.7127788897005023,2.7204,2.7047,2.7127878743608447,-8.984660342381545e-06,0.01570000000000027,2.712666691015337,3.628716,4.1,3,5.81
2011.07.06,2.7290876595744664,2.7449,2.716300,2.7290943262411314,-6.6666666649339845e-06,0.02859999999999996,2.7298454964538994,3.628716,4.1,3,5.81
2011.07.07,2.754843584379364,2.7726,2.7265,2.7548620641562085,-1.847977684432678e-05,0.04610000000000003,2.752201412133893,3.628716,4.1,3,5.81
2011.07.08,2.747624076704531,2.7711,2.7332,2.7476119318181724,1.2144886358367302e-05,0.037900000000000045,2.749884002130676,3.628716,4.1,3,5.81
2011.07.10,2.7607003956478735,2.7828,2.7351,2.760735410484673,-3.501483679935191e-05,0.047699999999999854,2.7598339515331367,3.628716,4.1,3,5.81
2011.07.11,2.7787439897698216,2.7842,2.7758,2.7787547314578025,-1.074168798087527e-05,0.008399999999999963,2.7793746803069057,3.628716,4.1,3,5.81
2011.07.12,2.8323156363636413,2.8716,2.7792,2.8323711272727286,-5.5490909087296814e-05,0.09240000000000004,2.828871690909092,3.628716,4.1,3,5.81
2011.07.13,2.8853108910891083,2.9336,2.8641,2.8853319660537533,-2.1074964644984817e-05,0.06950000000000012,2.8920857142857157,3.628716,4.1,3,5.81
2011.07.14,2.847011458333334,2.8883,2.811,2.8469806944444462,3.076388888789694e-05,0.07730000000000015,2.8483230381944455,3.628716,4.1,3,5.81
2011.07.15,2.8389075369075383,2.8575,2.8125,2.8389302253302198,-2.2688422681493847e-05,0.04499999999999993,2.8369594405594394,3.628716,4.1,3,5.81
2011.07.17,2.8471986761710766,2.8663,2.8287,2.84718421588594,1.4460285136408402e-05,0.037599999999999856,2.847345723014254,3.628716,4.1,3,5.81
2011.07.18,2.8550562289562293,2.8648,2.8449,2.8550885521885516,-3.23232323222733e-05,0.019899999999999807,2.854961195286195,3.628716,4.1,3,5.81
2011.07.19,2.866275821104128,2.8843,2.8536,2.8662760307477337,-2.0964360558650696e-07,0.03069999999999995,2.8676129629629656,3.628716,4.1,3,5.81
2011.07.20,2.8392028913963245,2.8678,2.8226,2.8391926657263675,1.0225669957009131e-05,0.04519999999999991,2.842198889280673,3.628716,4.1,3,5.81
2011.07.21,2.812238477653626,2.8402,2.796,2.812218924581002,1.9553072623690326e-05,0.04420000000000002,2.8151643505586565,3.628716,4.1,3,5.81
2011.07.22,2.7846685446009363,2.8286,2.7562,2.784637558685448,3.0985915488113136e-05,0.07239999999999958,2.788526525821596,3.628716,4.1,3,5.81
2011.07.24,2.767957894736837,2.7875,2.7516,2.767970407149946,-1.2512413108733966e-05,0.035900000000000265,2.7687570754716955,3.628716,4.1,3,5.81
2011.07.25,2.7693852272727266,2.78,2.7593,2.769384375000002,8.522727248383433e-07,0.02069999999999972,2.7695174005681817,3.628716,4.1,3,5.81
2011.07.26,2.7839810725552123,2.8027,2.7618,2.78397996845426,1.1041009524426215e-06,0.04090000000000016,2.783115260252368,3.628716,4.1,3,5.81
2011.07.27,2.7580075683251564,2.7709,2.7461,2.7579991590749833,8.409250173091465e-06,0.024799999999999933,2.7582516818500347,3.628716,4.1,3,5.81
2011.07.28,2.7831528169014046,2.808,2.7489,2.78318697183098,-3.4154929575258564e-05,0.05909999999999993,2.780809947183096,3.628716,4.1,3,5.81
2011.07.29,2.800019201121231,2.8175,2.782,2.8000148563419693,4.344779261700182e-06,0.035499999999999865,2.7998835143658,3.628716,4.1,3,5.81
2011.07.31,2.7955189620758447,2.82,2.7738,2.7954999001995953,1.9061876249448773e-05,0.0461999999999998,2.7962047155688596,3.628716,4.1,3,5.81
2011.08.01,2.7770007853403116,2.7837,2.7722,2.7770337696335066,-3.298429319498197e-05,0.011499999999999844,2.7774836387434547,3.771208,4.3,2.3,5.7
2011.08.02,2.787889036312843,2.8205,2.7539,2.787908310055861,-1.9273743018022316e-05,0.06660000000000021,2.7875493365921757,3.771208,4.3,2.3,5.7
2011.08.03,2.830168658790823,2.8483,2.7996,2.830183043780402,-1.4384989579063756e-05,0.04870000000000019,2.827062925642806,3.771208,4.3,2.3,5.7
2011.08.04,2.8173962290502823,2.8593,2.7993,2.817380656424578,1.557262570450746e-05,0.06000000000000005,2.823344221368715,3.771208,4.3,2.3,5.7
2011.08.05,2.8449101131541696,2.8731,2.8054,2.8449456152758077,-3.550212163805355e-05,0.06769999999999987,2.8420889321074947,3.771208,4.3,2.3,5.7
2011.08.07,2.848968681318687,2.8733,2.8195,2.848956043956047,1.2637362639900118e-05,0.05379999999999985,2.8476811813186833,3.771208,4.3,2.3,5.7
2011.08.08,2.8220069948186537,2.8298,2.8081,2.822041191709847,-3.4196891193438717e-05,0.021700000000000053,2.8204870466321252,3.771208,4.3,2.3,5.7
2011.08.09,2.8554269597069544,2.8825,2.8032,2.8554663736263732,-3.941391941886252e-05,0.07929999999999993,2.849148333333332,3.771208,4.3,2.3,5.7
2011.08.10,2.8635341463414656,2.9022,2.828,2.863496875,3.727134146558342e-05,0.07420000000000027,2.864307755335366,3.771208,4.3,2.3,5.7
2011.08.11,2.8984923785594634,2.9742,2.8335,2.898588442211051,-9.606365158765229e-05,0.14070000000000027,2.9011952051926286,3.771208,4.3,2.3,5.7
2011.08.12,2.9293698880976655,2.9773,2.9049,2.9293618514750737,8.036622591856002e-06,0.07240000000000002,2.9352329348931847,3.771208,4.3,2.3,5.7
2011.08.14,2.91720567375887,2.9541,2.8934,2.9171879432624164,1.7730496453705058e-05,0.060699999999999754,2.9204734042553215,3.771208,4.3,2.3,5.7
2011.08.15,2.9041702422145286,2.9102,2.9005,2.904172664359864,-2.4221453354122957e-06,0.009700000000000042,2.904760726643598,3.771208,4.3,2.3,5.7
2011.08.16,2.8795607768469105,2.9183,2.8536,2.87954204112718,1.8735719730322842e-05,0.06469999999999976,2.8827507044935228,3.771208,4.3,2.3,5.7
2011.08.17,2.8822256080114474,2.8974,2.8615,2.882235193133047,-9.58512159954239e-06,0.035900000000000265,2.8808402002861238,3.771208,4.3,2.3,5.7
2011.08.18,2.8676260563380267,2.9013,2.8402,2.8676165492957684,9.507042258327658e-06,0.061100000000000154,2.8691856514084484,3.771208,4.3,2.3,5.7
2011.08.19,2.90550897810219,2.9573,2.8622,2.9055437956204386,-3.4817518248519974e-05,0.09509999999999996,2.907638193430657,3.771208,4.3,2.3,5.7
2011.08.21,2.9135127952755933,2.9426,2.8825,2.9134888779527595,2.391732283379966e-05,0.060100000000000264,2.913025418307088,3.771208,4.3,2.3,5.7
2011.08.22,2.9099041782729804,2.9124,2.906,2.9098871866295264,1.6991643454034033e-05,0.006399999999999739,2.909547841225627,3.771208,4.3,2.3,5.7
2011.08.23,2.9007760930888518,2.9174,2.8821,2.9007516220028178,2.4471086033983624e-05,0.03530000000000033,2.900256928772917,3.771208,4.3,2.3,5.7
2011.08.24,2.8749395017793598,2.9005,2.8551,2.874914733096084,2.476868327594417e-05,0.045399999999999885,2.876363558718861,3.771208,4.3,2.3,5.7
2011.08.25,2.8831359591539116,2.8969,2.8655,2.883146681254563,-1.0722100651339161e-05,0.031400000000000095,2.882170660102118,3.771208,4.3,2.3,5.7
2011.08.26,2.8895827512473216,2.9119,2.8687,2.8895843193157495,-1.5680684279928414e-06,0.04320000000000013,2.889941767640768,3.771208,4.3,2.3,5.7
2011.08.28,2.8829636811023582,2.9124,2.8615,2.8829358267716496,2.7854330708620978e-05,0.050899999999999945,2.884949876968502,3.771208,4.3,2.3,5.7
2011.08.29,2.869824119241192,2.8744,2.8668,2.8698130081300794,1.111111111251617e-05,0.007600000000000051,2.8702092818428175,3.771208,4.3,2.3,5.7
2011.08.30,2.8601166666666593,2.8697,2.849,2.8601184552845482,-1.7886178889092719e-06,0.02069999999999972,2.859733780487802,3.771208,4.3,2.3,5.7
2011.08.31,2.874330220955095,2.8889,2.8508,2.874340413399862,-1.0192444766854436e-05,0.03810000000000002,2.8720926585887394,3.771208,4.3,2.3,5.7
2011.09.01,2.874398214285711,2.8836,2.8631,2.8744057142857127,-7.500000001492424e-06,0.02049999999999974,2.8738759821428563,3.868357,3.9,1.98,5.74
2011.09.02,2.8995358718861186,2.9233,2.875,2.8995533096085375,-1.7437722418911505e-05,0.04829999999999979,2.899347295373664,3.868357,3.9,1.98,5.74
2011.09.04,2.9350150101419894,2.9558,2.9003,2.9350548681541646,-3.985801217520901e-05,0.05549999999999988,2.9315424695740386,3.868357,3.9,1.98,5.74
2011.09.05,2.957702663438257,2.9618,2.953,2.957712832929781,-1.0169491523992491e-05,0.008800000000000363,2.9575538740920093,3.868357,3.9,1.98,5.74
2011.09.06,2.985549894291751,3.0103,2.955300,2.9855926708949916,-4.2776603240479716e-05,0.05500000000000016,2.9841856412966856,3.868357,3.9,1.98,5.74
2011.09.07,3.0095287331917873,3.0315,2.9527,3.0095487615003482,-2.002830856095983e-05,0.07879999999999976,3.0008193736730338,3.868357,3.9,1.98,5.74
2011.09.08,2.993704548685146,3.0158,2.9761,2.993695095948829,9.45273631680621e-06,0.039699999999999847,2.994824911158494,3.868357,3.9,1.98,5.74
2011.09.09,3.0353323611111054,3.07,2.9847,3.035381874999998,-4.951388889251618e-05,0.08529999999999971,3.0313535590277763,3.868357,3.9,1.98,5.74
2011.09.11,3.1140542204568025,3.1533,3.058200,3.1141335650446913,-7.934458788882992e-05,0.0951000000000004,3.109921946375373,3.868357,3.9,1.98,5.74
2011.09.12,3.163297142857143,3.1674,3.15,3.163254285714286,4.28571428572333e-05,0.017400000000000304,3.1609878571428576,3.868357,3.9,1.98,5.74
2011.09.13,3.172377464788739,3.1974,3.1477,3.1723772007042306,2.640845084833643e-07,0.04970000000000008,3.1724636663732424,3.868357,3.9,1.98,5.74
2011.09.14,3.170445746887967,3.2143,3.1467,3.170470020746888,-2.4273858921119995e-05,0.0676000000000001,3.175478941908714,3.868357,3.9,1.98,5.74
2011.09.15,3.1873986080586074,3.218,3.1644,3.1874151648351643,-1.6556776556875263e-05,0.05359999999999987,3.189303443223443,3.868357,3.9,1.98,5.74
2011.09.16,3.14258638102524,3.2067,3.0924,3.1425418515684718,4.4529456768138687e-05,0.11430000000000007,3.146057058148428,3.868357,3.9,1.98,5.74
2011.09.18,3.125437407797682,3.1574,3.0931,3.1254520547945175,-1.4646996835399051e-05,0.0642999999999998,3.12534736564805,3.868357,3.9,1.98,5.74
2011.09.19,3.14829739130435,3.161,3.1295,3.1483260869565215,-2.8695652171339958e-05,0.03149999999999986,3.1467808695652177,3.868357,3.9,1.98,5.74
2011.09.20,3.19196405605936,3.2243,3.1521,3.192007502061011,-4.344600165095969e-05,0.07220000000000004,3.190092889530092,3.868357,3.9,1.98,5.74
2011.09.21,3.1954891512915244,3.2211,3.1769,3.195478819188194,1.0332103330235043e-05,0.04420000000000002,3.19724199261993,3.868357,3.9,1.98,5.74
2011.09.22,3.2291259640102794,3.2985,3.1808,3.229159040274201,-3.3076263921572036e-05,0.11770000000000014,3.23439625107112,3.868357,3.9,1.98,5.74
2011.09.23,3.3288900535577675,3.3653,3.2678,3.328940015302219,-4.996174445137669e-05,0.09750000000000014,3.3227325172149964,3.868357,3.9,1.98,5.74
2011.09.25,3.301000914285712,3.3628,3.2311,3.300952914285713,4.7999999999159826e-05,0.13169999999999993,3.298963457142856,3.868357,3.9,1.98,5.74
2011.09.26,3.2599864864864863,3.2676,3.231800,3.26014054054054,-0.00015405405405388706,0.035800000000000054,3.2548817567567565,3.868357,3.9,1.98,5.74
2011.09.27,3.2740451515151507,3.3154,3.2329,3.274005757575759,3.939393939189628e-05,0.08250000000000002,3.2740877272727276,3.868357,3.9,1.98,5.74
2011.09.28,3.2290397941680897,3.2668,3.199,3.2290228987993217,1.689536876803288e-05,0.06780000000000008,3.230965673241853,3.868357,3.9,1.98,5.74
2011.09.29,3.2525755576208186,3.2933,3.2189,3.2525941449814115,-1.8587360592903224e-05,0.0743999999999998,3.2543424256505578,3.868357,3.9,1.98,5.74
2011.09.30,3.252650549450549,3.2753,3.2168,3.252644209636523,6.339814026201651e-06,0.058499999999999996,3.2493486897717685,3.868357,3.9,1.98,5.74
2011.10.02,3.279379901960783,3.3006,3.2545,3.2794236519607844,-4.375000000145235e-05,0.04610000000000003,3.2784758884803917,3.5252,4.3,2.15,5.71
2011.10.03,3.312118644067796,3.3183,3.3083,3.31218220338983,-6.355932203394588e-05,0.009999999999999787,3.312725211864406,3.5252,4.3,2.15,5.71
2011.10.04,3.3201767045454527,3.3535,3.2801,3.3201923295454545,-1.5625000001850964e-05,0.07339999999999991,3.318492258522727,3.5252,4.3,2.15,5.71
2011.10.05,3.323245642795506,3.3566,3.2842,3.3232001725625566,4.5470232949540446e-05,0.07240000000000002,3.3218114538395156,3.5252,4.3,2.15,5.71
2011.10.06,3.290105146533235,3.3155,3.2654,3.2900859185132147,1.9228020020189973e-05,0.05010000000000003,3.2902727662616127,3.5252,4.3,2.15,5.71
2011.10.07,3.271022277227724,3.3099,3.252,3.2709927864214996,2.949080622460798e-05,0.05790000000000006,3.275978765912306,3.5252,4.3,2.15,5.71
2011.10.09,3.2557573399014723,3.2775,3.2243,3.2557519211822625,5.418719209782097e-06,0.053199999999999914,3.253327315270934,3.5252,4.3,2.15,5.71
2011.10.10,3.255415104166666,3.2684,3.24,3.255357291666668,5.781249999792237e-05,0.02839999999999998,3.254793098958334,3.5252,4.3,2.15,5.71
2011.10.11,3.175126789510982,3.2457,3.1398,3.1750719347980136,5.485471296839961e-05,0.10589999999999966,3.183924681077249,3.5252,4.3,2.15,5.71
2011.10.12,3.16844085041761,3.196,3.1422,3.16843257403189,8.276385719874213e-06,0.05380000000000029,3.168768356112375,3.5252,4.3,2.15,5.71
2011.10.13,3.1211846153846134,3.1684,3.0955,3.121155212077642,2.9403306971431675e-05,0.07290000000000019,3.126559956865564,3.5252,4.3,2.15,5.71
2011.10.14,3.1281347528517074,3.1569,3.1002,3.1281476045627303,-1.2851711022943135e-05,0.05669999999999975,3.12834558935361,3.5252,4.3,2.15,5.71
2011.10.16,3.1101633652822143,3.1305,3.0918,3.1101424920127783,2.087326943600587e-05,0.03869999999999996,3.1106514643237486,3.5252,4.3,2.15,5.71
2011.10.17,3.103216349809884,3.1097,3.096800,3.1032460076045614,-2.965779467745122e-05,0.012900000000000134,3.1032405893536112,3.5252,4.3,2.15,5.71
2011.10.18,3.137269421487608,3.1772,3.0677,3.137311870773866,-4.244928625807276e-05,0.10950000000000015,3.1298703230653686,3.5252,4.3,2.15,5.71
2011.10.19,3.1698989953632126,3.2023,3.1427,3.169890958268939,8.037094273660728e-06,0.0596000000000001,3.171197488408038,3.5252,4.3,2.15,5.71
2011.10.20,3.1491760886777573,3.1727,3.1196,3.1491727632620723,3.3254156850404115e-06,0.0530999999999997,3.147662212984957,3.5252,4.3,2.15,5.71
2011.10.21,3.1877412056737664,3.2347,3.1443,3.1877447517730553,-3.546099288875837e-06,0.09040000000000026,3.1886214893617053,3.5252,4.3,2.15,5.71
2011.10.23,3.18241876332622,3.216,3.1464,3.182369829424311,4.893390190918723e-05,0.06960000000000033,3.1817971481876324,3.5252,4.3,2.15,5.71
2011.10.24,3.166315819209041,3.1735,3.1534,3.166321751412426,-5.9322033849618094e-06,0.02010000000000023,3.1648843926553667,3.5252,4.3,2.15,5.71
2011.10.25,3.143279479326189,3.1735,3.1199,3.143272205206741,7.27411944811962e-06,0.053600000000000314,3.1449879211332323,3.5252,4.3,2.15,5.71
2011.10.26,3.1388369761709165,3.1643,3.1242,3.13884946589976,-1.2489728843601e-05,0.0400999999999998,3.1415466105176693,3.5252,4.3,2.15,5.71
2011.10.27,3.144248462783168,3.1842,3.1038,3.1442473300970857,1.1326860822613583e-06,0.08040000000000003,3.1441239482200634,3.5252,4.3,2.15,5.71
2011.10.28,3.055764275766015,3.1126,3.0063,3.055704526462391,5.974930362384612e-05,0.10630000000000006,3.0575922005571012,3.5252,4.3,2.15,5.71
2011.10.30,3.046792831105716,3.0731,3.0225,3.046812272174969,-1.9441069252668086e-05,0.0506000000000002,3.047301275820171,3.5252,4.3,2.15,5.71
2011.10.31,3.0679837288135583,3.085,3.0518,3.068070169491524,-8.644067796570454e-05,0.033199999999999896,3.0682134745762704,3.5252,4.3,2.15,5.71
2011.11.01,3.1281960372960325,3.1837,3.0772,3.128259207459209,-6.317016317636259e-05,0.10650000000000004,3.12933881118881,3.394378,4.8,2.01,5.797
2011.11.02,3.2357673951048946,3.2934,3.173900,3.235814510489504,-4.7115384609330846e-05,0.11949999999999994,3.2347204763986,3.394378,4.8,2.01,5.797
2011.11.03,3.1923308133971293,3.250300,3.156,3.192291770334931,3.9043062198373946e-05,0.09430000000000005,3.197730645933015,3.394378,4.8,2.01,5.797
2011.11.04,3.162912878254754,3.2257,3.126,3.1628871921182364,2.56861365177663e-05,0.0996999999999999,3.1693750175932474,3.394378,4.8,2.01,5.797
2011.11.06,3.1531545636910736,3.1851,3.13,3.153160080240724,-5.516549650419478e-06,0.05509999999999993,3.155353660982949,3.394378,4.8,2.01,5.797
2011.11.07,3.166393212669685,3.1701,3.150000,3.166479185520364,-8.597285067857285e-05,0.02010000000000023,3.1632430995475125,3.394378,4.8,2.01,5.797
2011.11.08,3.175714734636866,3.199,3.1511,3.1757209497206706,-6.215083804494981e-06,0.04789999999999983,3.175383921089384,3.394378,4.8,2.01,5.797
2011.11.09,3.155390645395216,3.1804,3.1337,3.155353734590284,3.6910804932066554e-05,0.046699999999999964,3.1562110949963746,3.394378,4.8,2.01,5.797
2011.11.10,3.2199539958304353,3.2563,3.1378,3.220022098679641,-6.810284920577558e-05,0.11850000000000005,3.208519023627519,3.394378,4.8,2.01,5.797
