Date,Opening,High,Low,Closing,Momentum,Range,ohlc
2021.02.10,1.2105061994421147,1.21297,1.20672,1.2105089539748897,-2.7545327749844972e-06,0.006250000000000089,1.2101762883542513
2021.02.11,1.2124817927170835,1.2144,1.21131,1.2124807002801083,1.0924369751030838e-06,0.003089999999999815,1.212668123249298
2021.02.12,1.2129125826882443,1.21494,1.21179,1.2129116608022472,9.218859970960835e-07,0.003149999999999986,1.2131385608726228
2021.02.14,1.211319106090371,1.21316,1.20815,1.2113180746561885,1.031434182507951e-06,0.005009999999999959,1.2109867951866398
2021.02.15,1.2126446601941754,1.21376,1.21167,1.2126467718446594,-2.111650484026839e-06,0.0020899999999999253,1.2126803580097087
2021.02.16,1.2134447282992196,1.21501,1.21207,1.2134446224417743,1.0585744525393181e-07,0.0029399999999999427,1.2134923376852484
2021.02.17,1.211887916376307,1.21693,1.20832,1.2118844808362386,3.435540068430498e-06,0.008610000000000007,1.2122555993031363
2021.02.18,1.2052041254355388,1.20951,1.20232,1.205199972125437,4.1533101018398355e-06,0.00719000000000003,1.205558524390244
2021.02.19,1.2075969327731126,1.20985,1.20363,1.207600777310928,-3.844537815433924e-06,0.006220000000000114,1.2071694275210103
2021.02.21,1.2121224141315017,1.21444,1.20904,1.212123591756622,-1.1776251203077237e-06,0.005400000000000071,1.2119315014720309
2021.02.22,1.2122483050847468,1.21355,1.21124,1.2122501452784509,-1.8401937040835037e-06,0.002309999999999812,1.2123221125907995
2021.02.23,1.214599951117317,1.21771,1.20911,1.214603428770949,-3.4776536321778906e-06,0.008600000000000163,1.2140058449720665
2021.02.24,1.2153851646811473,1.21801,1.21353,1.2153830623686046,2.1023125427177547e-06,0.0044800000000000395,1.215577056762438
2021.02.25,1.2154638482950595,1.21773,1.21092,1.2154656854558121,-1.8371607526379563e-06,0.006809999999999983,1.2148948834377178
2021.02.26,1.2193068058455108,1.22433,1.21372,1.2193055462769669,1.2595685439098503e-06,0.010610000000000008,1.2191655880306194
2021.02.28,1.2114177156862769,1.21595,1.20621,1.2114094901960781,8.225490198743302e-06,0.009740000000000082,1.2112468014705886
2021.03.01,1.2083732775119633,1.21011,1.20699,1.2083734928229672,-2.1531100391491975e-07,0.0031200000000000117,1.2084616925837326
2021.03.02,1.2048569230769253,1.20928,1.20151,1.2048519650349685,4.958041956770742e-06,0.007769999999999833,1.2051247220279735
2021.03.03,1.2056481002087713,1.20943,1.19916,1.2056526165622876,-4.516353516281768e-06,0.010270000000000001,1.2049726791927649
2021.03.04,1.2068172899159681,1.21132,1.20427,1.2068152661064444,2.0238095237434806e-06,0.007050000000000001,1.2073056390056032
2021.03.05,1.2006993379790913,1.20624,1.19515,1.2006923484320535,6.989547037816735e-06,0.011090000000000044,1.200695421602786
2021.03.07,1.1928644803921553,1.19618,1.18932,1.1928602156862746,4.2647058806633e-06,0.006860000000000088,1.1928061740196076
2021.03.08,1.1916396359223291,1.19321,1.18987,1.1916340776699026,5.558252426540733e-06,0.0033400000000001207,1.1915884283980578
2021.03.09,1.1865565314685318,1.19145,1.18355,1.1865526993006987,3.832167833062172e-06,0.007899999999999796,1.1870273076923077
2021.03.10,1.1889521742160274,1.19156,1.18511,1.1889525853658542,-4.1114982685108714e-07,0.006449999999999845,1.1886436898954704
2021.03.11,1.1906948222996572,1.19345,1.18688,1.1906974494773528,-2.6271776956132697e-06,0.006569999999999965,1.1904305679442524
2021.03.12,1.1964275980392118,1.19899,1.19189,1.1964299999999957,-2.4019607838265955e-06,0.007100000000000106,1.195934399509802
2021.03.14,1.1939847549019607,1.1967,1.19099,1.1939827352941161,2.019607844516713e-06,0.005710000000000104,1.1939143725490193
2021.03.15,1.1951336210526309,1.19674,1.19425,1.1951327999999992,8.210526316609901e-07,0.002489999999999881,1.1953141052631575
2021.03.16,1.192814265831596,1.19435,1.1911,1.1928130897703562,1.1760612399491777e-06,0.003249999999999975,1.192769338900488
2021.03.17,1.1912841398601415,1.19518,1.18819,1.191280678321682,3.4615384594260945e-06,0.00698999999999983,1.1914837045454558
2021.03.18,1.1935428551434528,1.19877,1.18861,1.1935464800559816,-3.6249125288101425e-06,0.010159999999999947,1.1936173337998586
2021.03.19,1.1928224092178759,1.19888,1.1902,1.1928195530726264,2.8561452494191286e-06,0.008680000000000021,1.1936804905726257
2021.03.21,1.190561697916671,1.19371,1.18738,1.1905596562500023,2.041666668839426e-06,0.006329999999999947,1.1905528385416684
2021.03.22,1.1887344560669453,1.18989,1.187080,1.1887381799163177,-3.7238493724167654e-06,0.002809999999999979,1.1886106589958159
2021.03.23,1.192174225941425,1.19468,1.18744,1.1921759205020959,-1.6945606708951289e-06,0.007239999999999913,1.1916175366108803
2021.03.24,1.1870651572327016,1.19318,1.1836,1.1870591963661747,5.9608665268218175e-06,0.009579999999999922,1.187726088399719
2021.03.25,1.1824082180293494,1.18473,1.18041,1.182405492662472,2.7253668772875272e-06,0.0043200000000001015,1.1824884276729553
2021.03.26,1.1789979748603403,1.18261,1.17617,1.1789943156424625,3.65921787781609e-06,0.006440000000000001,1.1791930726257007
2021.03.28,1.17868644723093,1.18049,1.17717,1.1786877742946722,-1.3270637422291287e-06,0.0033199999999999896,1.1787585553814006
2021.03.29,1.1786903197674417,1.17935,1.1775,1.178691133720931,-8.139534892759315e-07,0.0018499999999999073,1.1785578633720932
2021.03.30,1.1773454831932804,1.17939,1.17606,1.177343816526614,1.6666666664555407e-06,0.003329999999999833,1.1775348249299737
2021.03.31,1.1729219495091159,1.176770,1.17044,1.1729178050490894,4.144460026500596e-06,0.006330000000000169,1.1732624386395514
2021.04.01,1.1729623344947744,1.17598,1.1704,1.1729626411149838,-3.0662020944483004e-07,0.005579999999999918,1.1730762439024396
2021.04.02,1.175673025387873,1.1784,1.17125,1.1756762129760245,-3.1875881514320525e-06,0.00714999999999999,1.1752498095909742
2021.04.04,1.1769453709198807,1.17866,1.1749,1.1769418793273965,3.491592484250461e-06,0.0037599999999999856,1.1768618125618193
2021.04.05,1.176446395061729,1.17718,1.17532,1.1764489876543225,-2.5925925934977556e-06,0.0018599999999999728,1.1763488456790128
2021.04.06,1.1788116229624332,1.18215,1.17379,1.178812310418138,-6.874557048064389e-07,0.008360000000000145,1.178390983345143
2021.04.07,1.1842713575927248,1.18777,1.17951,1.1842744296711005,-3.0720783756876813e-06,0.008259999999999934,1.1839564468159562
2021.04.08,1.1877443267882197,1.19147,1.18608,1.1877440603085536,2.6647966611115237e-07,0.005390000000000006,1.1882595967741933
2021.04.09,1.1897339494026729,1.19274,1.18616,1.1897354251581214,-1.4757554485100854e-06,0.006579999999999808,1.1895923436401987
2021.04.11,1.1894146924603204,1.19103,1.18669,1.189413184523812,1.5079365083270346e-06,0.0043400000000000105,1.1891369692460332
2021.04.12,1.1894898325358865,1.19038,1.18853,1.1894909569377998,-1.1244019133549443e-06,0.0018499999999999073,1.1894726973684215
2021.04.13,1.190294606741576,1.1919,1.1871,1.1902932935393293,1.313202246722156e-06,0.0047999999999999154,1.1898969750702264
2021.04.14,1.1927463121063642,1.1963,1.18776,1.1927497900629784,-3.477956614261757e-06,0.008539999999999992,1.1923890255423357
2021.04.15,1.1970653129445197,1.19897,1.19509,1.1970657467994283,-4.3385490866576504e-07,0.0038800000000001056,1.197047764935987
2021.04.16,1.1969423583569418,1.19932,1.19503,1.1969398796033976,2.4787535441994635e-06,0.004289999999999905,1.1970580594900848
2021.04.18,1.1977170553359675,1.19946,1.195660,1.1977185968379456,-1.5415019780640193e-06,0.0038000000000000256,1.1976389130434781
2021.04.19,1.1962897826086953,1.19771,1.19424,1.1962849999999994,4.782608695963475e-06,0.003470000000000084,1.1961311956521736
2021.04.20,1.202521872816211,1.20717,1.19552,1.2025295527603082,-7.679944097116476e-06,0.01165000000000016,1.2019353563941297
2021.04.21,1.2044391583452214,1.20797,1.20224,1.2044362482168318,2.9101283895993646e-06,0.005730000000000013,1.2047713516405132
2021.04.22,1.2025709026297056,1.20467,1.19985,1.2025701705756917,7.320540138522347e-07,0.004819999999999824,1.2024152683013494
2021.04.23,1.2025731508771909,1.20694,1.19936,1.2025716140350873,1.5368421035777402e-06,0.00757999999999992,1.2028611912280696
2021.04.25,1.206119587020649,1.20999,1.20208,1.2061252507374647,-5.663716815762498e-06,0.007909999999999862,1.2060787094395282
2021.04.26,1.2101057349397593,1.21167,1.20885,1.2101102409638567,-4.5060240974059695e-06,0.0028200000000000447,1.210183993975904
2021.04.27,1.2087367847025525,1.21154,1.20608,1.2087324079320128,4.3767705397712575e-06,0.00546000000000002,1.2087722981586413
2021.04.28,1.2078920083974827,1.20927,1.20567,1.207891630510849,3.7788663376225884e-07,0.0036000000000000476,1.2076809097270829
2021.04.29,1.2097933239831653,1.21498,1.2056,1.2097969214586224,-3.5974754570844425e-06,0.009379999999999944,1.2100425613604469
2021.04.30,1.2121310091743083,1.21367,1.21021,1.2121291037402937,1.9054340145707727e-06,0.0034600000000000186,1.2120350282286505
2021.05.02,1.2071358267716517,1.21198,1.20165,1.2071263779527548,9.448818896862221e-06,0.01032999999999995,1.2069730511811017
2021.05.03,1.202670710784314,1.20354,1.20183,1.2026690441176457,1.6666666682318976e-06,0.0017100000000001003,1.20267743872549
2021.05.04,1.2049836389891706,1.2076,1.2013,1.2049844332129989,-7.942238282598879e-07,0.006299999999999972,1.2047170180505424
2021.05.05,1.201958769338957,1.20428,1.19989,1.2019570886075928,1.6807313643063537e-06,0.004390000000000116,1.2020214644866374
2021.05.06,1.2003566118656153,1.20254,1.19859,1.200354403145101,2.2087205142629074e-06,0.003949999999999898,1.2004602537526792
2021.05.07,1.2048405964912319,1.20716,1.19981,1.2048438736842115,-3.2771929796560073e-06,0.007349999999999968,1.2041636175438608
2021.05.09,1.2110220117762522,1.21713,1.20527,1.2110309715407246,-8.959764472349363e-06,0.011859999999999982,1.2111132458292442
2021.05.10,1.216240382775121,1.21769,1.21509,1.2162400000000004,3.827751204887875e-07,0.0025999999999999357,1.2163150956937803
2021.05.11,1.2151667159971788,1.21782,1.21259,1.2151651303735005,1.5856236783573507e-06,0.005229999999999846,1.2151854615926698
2021.05.12,1.2150652103786785,1.21815,1.21153,1.2150620546984534,3.155680225130908e-06,0.00662000000000007,1.214951816269283
2021.05.13,1.2097488210526326,1.2152,1.20655,1.2097452982456178,3.5228070147663715e-06,0.008650000000000047,1.2103110298245627
2021.05.14,1.2078927828531296,1.2106,1.20514,1.2078933099086449,-5.270555152314671e-07,0.005459999999999798,1.2078815231904436
2021.05.16,1.212279833169775,1.21477,1.20842,1.2122841216879308,-4.288518155703969e-06,0.006349999999999856,1.2119384887144267
2021.05.17,1.213933243902438,1.21511,1.21289,1.2139303902439018,2.853658536139392e-06,0.0022199999999998887,1.2139659085365848
2021.05.18,1.2151061554770297,1.21691,1.21259,1.215108247349818,-2.0918727883234567e-06,0.0043199999999998795,1.214928600706712
2021.05.19,1.2212114125087874,1.22339,1.21629,1.2212148278285355,-3.41531974812348e-06,0.007099999999999884,1.2205265600843307
2021.05.20,1.2202069809992977,1.22451,1.21598,1.2202028712174544,4.109781843286697e-06,0.008529999999999927,1.220224963054188
2021.05.21,1.2211067694463968,1.22391,1.2177,1.2211088857743564,-2.1163279595448614e-06,0.006210000000000049,1.2209564138051883
2021.05.23,1.2203233431661737,1.22396,1.21607,1.2203177089478856,5.634218288141923e-06,0.007889999999999953,1.2201677630285148
2021.05.24,1.2180128743961356,1.21871,1.21722,1.2180113285024157,1.545893719923086e-06,0.0014899999999999913,1.217988550724638
2021.05.25,1.221020899581595,1.22301,1.21749,1.2210227475592756,-1.8479776806579196e-06,0.005519999999999969,1.2206359117852175
2021.05.26,1.2247549685534618,1.22664,1.22202,1.2247555765199196,-6.079664578440003e-07,0.0046199999999998465,1.2245426362683454
2021.05.27,1.2214827603074772,1.22629,1.21751,1.2214793710691847,3.389238292461627e-06,0.00878000000000001,1.2216905328441654
2021.05.28,1.2194061764705897,1.22149,1.21797,1.2194053501400566,8.263305331102089e-07,0.0035199999999999676,1.2195678816526616
2021.05.30,1.2183076643768402,1.22048,1.21325,1.2183073895976453,2.74779194953112e-07,0.00723000000000007,1.2175862634936214
2021.05.31,1.2194866019417483,1.22042,1.21845,1.2194882524271853,-1.6504854369880917e-06,0.0019700000000000273,1.2194612135922334
2021.06.01,1.223021260504202,1.22364,1.22237,1.2230201260504203,1.1344537815816125e-06,0.0012700000000001044,1.2230128466386554
2021.06.02,1.2226482190812744,1.22542,1.2211,1.222648084805657,1.3427561751377937e-07,0.0043199999999998795,1.2229540759717328
2021.06.03,1.2203368821022753,1.222300,1.2164,1.220335000000003,1.8821022722548264e-06,0.005900000000000016,1.2198429705255696
2021.06.04,1.2151565848527304,1.22082,1.21143,1.2151502664796598,6.318373070524075e-06,0.00939000000000001,1.2156392128330975
2021.06.06,1.21394351669941,1.21856,1.21039,1.2139476817288781,-4.165029468206072e-06,0.00817000000000001,1.214210299607072
2021.06.07,1.2164551000000003,1.21726,1.215960,1.2164574249999998,-2.324999999414601e-06,0.0013000000000000789,1.21653313125
2021.06.08,1.2178180620155021,1.22017,1.21448,1.2178186469344625,-5.849189603779337e-07,0.005689999999999973,1.2175716772374912
2021.06.09,1.2177223671155224,1.2193,1.21642,1.2177221261516646,2.409638577560713e-07,0.0028799999999999937,1.2177911233167968
2021.06.10,1.2182365248226927,1.22179,1.21663,1.2182349007092181,1.6241134745964558e-06,0.005159999999999831,1.2187228563829777
2021.06.11,1.2173023980309425,1.21945,1.21433,1.2173028410689133,-4.4303797075428974e-07,0.005120000000000013,1.217096309774964
2021.06.13,1.2138254679802989,1.21929,1.20925,1.213817320197047,8.147783251866159e-06,0.010040000000000049,1.2140456970443365
2021.06.14,1.21040702970297,1.21121,1.20945,1.2104054455445545,1.5841584155573685e-06,0.0017599999999999838,1.210368118811881
2021.06.15,1.211703430604981,1.21305,1.20942,1.2117042277580075,-7.971530264772042e-07,0.003630000000000022,1.211469414590747
2021.06.16,1.212456468926547,1.21473,1.21013,1.2124558615819172,6.073446296994689e-07,0.0046000000000001595,1.2124430826271162
2021.06.17,1.2072148746518074,1.21347,1.19841,1.2072056058495797,9.268802227735407e-06,0.015060000000000073,1.2065751201253467
2021.06.18,1.1931927051460387,1.20062,1.18916,1.19318658553547,6.119610568733336e-06,0.011460000000000026,1.1940398226703772
2021.06.20,1.1890215588235291,1.19243,1.18472,1.1890145196078417,7.039215687454359e-06,0.007710000000000106,1.1887965196078427
2021.06.21,1.1866766028708127,1.18764,1.18476,1.1866768899521527,-2.870813400335237e-07,0.0028799999999999937,1.1864383732057413
2021.06.22,1.1900288525730198,1.19213,1.18511,1.1900325591098764,-3.7065368565514234e-06,0.007019999999999804,1.189325352920724
2021.06.23,1.1916727571728525,1.19526,1.18808,1.1916734919524197,-7.347795671908131e-07,0.007179999999999964,1.191671562281318
2021.06.24,1.1934353770949757,1.197,1.19113,1.1934346857541935,6.913407821773632e-07,0.005870000000000042,1.1937500157122924
2021.06.25,1.1934286797752847,1.19562,1.19176,1.193428939606745,-2.598314603474705e-07,0.0038599999999999746,1.1935594048455074
2021.06.27,1.1942962573673865,1.19751,1.19261,1.1942956974459737,5.599214127904872e-07,0.0049000000000001265,1.19467798870334
2021.06.28,1.1931780975609765,1.19419,1.192,1.1931744390243915,3.6585365850161367e-06,0.0021900000000001363,1.193135634146342
2021.06.29,1.1925629839273268,1.19444,1.19022,1.1925612089447966,1.774982530289293e-06,0.0042199999999998905,1.1924460482180308
2021.06.30,1.1902295789473694,1.1923,1.18775,1.1902291438596497,4.3508771963018944e-07,0.004549999999999832,1.1901271807017548
2021.07.01,1.1869820393811539,1.19079,1.1845,1.186978129395219,3.909985934802407e-06,0.006289999999999907,1.187312542194093
2021.07.02,1.1851432192737432,1.18842,1.18373,1.18514154329609,1.675977653325944e-06,0.004690000000000083,1.185608690642458
2021.07.04,1.1842699208704253,1.18741,1.1807,1.184271503461919,-1.5825914936318242e-06,0.006709999999999994,1.1841628560830861
2021.07.05,1.1858683703703707,1.18685,1.18518,1.1858647654320988,3.6049382718950085e-06,0.0016700000000000603,1.1859407839506173
2021.07.06,1.1865340686274515,1.18804,1.18513,1.186535014005604,-9.453781524282334e-07,0.002909999999999968,1.1865597706582638
2021.07.07,1.1836601048951028,1.18951,1.18068,1.1836558321678263,4.27272727643313e-06,0.008830000000000116,1.1843764842657323
2021.07.08,1.1806928432055777,1.18364,1.17815,1.180689324041815,3.5191637626219574e-06,0.005489999999999995,1.1807930418118482
2021.07.09,1.1833615416958623,1.18678,1.17914,1.1833650735809367,-3.531885074403718e-06,0.007639999999999869,1.1831616538191998
2021.07.11,1.1855933497053033,1.1881,1.18249,1.1855958742632593,-2.5245579560184694e-06,0.005609999999999893,1.1854448059921405
2021.07.12,1.1872997051597056,1.18802,1.1865,1.187296633906634,3.0712530716403563e-06,0.0015199999999999658,1.187279084766585
2021.07.13,1.1862083052039372,1.18797,1.1836,1.1862076371307992,6.680731379216098e-07,0.004369999999999985,1.1859964855836842
2021.07.14,1.1812229469273812,1.187050,1.17717,1.1812170670391133,5.879888267834588e-06,0.009879999999999889,1.1816650034916236
2021.07.15,1.1815973849372359,1.18387,1.17759,1.1815995815899558,-2.196652719943515e-06,0.006280000000000063,1.1811642416317978
2021.07.16,1.1818088292682896,1.18506,1.17962,1.181806508710799,2.320557490609332e-06,0.005440000000000111,1.182073834494772
2021.07.18,1.1807673209028455,1.18221,1.17921,1.1807661138370937,1.207065751795966e-06,0.0029999999999998916,1.180738358684985
2021.07.19,1.180611400491401,1.18138,1.17978,1.1806106879606864,7.125307146527149e-07,0.0016000000000000458,1.180595522113022
2021.07.20,1.1793906483439056,1.18244,1.17636,1.1793894714587725,1.176885133125083e-06,0.006079999999999863,1.1793950299506695
2021.07.21,1.177961887719298,1.18024,1.17555,1.1779604842105258,1.403508772312989e-06,0.004689999999999861,1.177928092982456
2021.07.22,1.1783800986610315,1.18046,1.17518,1.178381613812547,-1.5151515153633e-06,0.0052800000000001734,1.1781004281183947
2021.07.23,1.178285383532728,1.18304,1.17572,1.1782839901477866,1.3933849414282662e-06,0.007319999999999993,1.1788323434201287
2021.07.25,1.1769114411764707,1.17865,1.17544,1.1769109607843138,4.803921569429548e-07,0.003209999999999935,1.1769781004901962
2021.07.26,1.1771751139240523,1.17786,1.17632,1.1771766835443045,-1.5696202522175184e-06,0.0015399999999998748,1.1771329493670892
2021.07.27,1.1797852407536589,1.18172,1.17669,1.1797856803907831,-4.396371242609831e-07,0.00503000000000009,1.1794952302861104
2021.07.28,1.1810731604765223,1.18409,1.17698,1.1810742256482096,-1.0651716872978056e-06,0.007110000000000172,1.180804346531183
2021.07.29,1.182294843205572,1.18578,1.17721,1.1822968362369304,-1.993031358393793e-06,0.008569999999999967,1.1818954198606257
2021.07.30,1.1878761033519547,1.18942,1.18502,1.1878770391061462,-9.357541914667422e-07,0.0043999999999999595,1.1875482856145252
2021.08.01,1.187749714566927,1.19085,1.18515,1.187747854330708,1.8602362188424593e-06,0.005700000000000038,1.1878743922244088
2021.08.02,1.1866506203473934,1.18727,1.18587,1.1866521836228283,-1.5632754348793299e-06,0.0014000000000000679,1.1866107009925555
2021.08.03,1.1876148241912812,1.18968,1.18641,1.1876139381153317,8.860759495021853e-07,0.003270000000000106,1.1878296905766532
2021.08.04,1.187191201413426,1.18932,1.18535,1.187190367491165,8.3392226102319e-07,0.003970000000000029,1.1872628922261477
2021.08.05,1.1850972183098567,1.18996,1.18315,1.1850942535211246,2.964788732073842e-06,0.006809999999999983,1.1858253679577453
2021.08.06,1.1835832155476982,1.18572,1.18185,1.1835822049469922,1.0106007060084465e-06,0.00387000000000004,1.1836838551236726
2021.08.08,1.1790427010923532,1.18298,1.17543,1.179035829195631,6.871896722104864e-06,0.007549999999999946,1.179122132571996
2021.08.09,1.1754473734939759,1.1761,1.17422,1.1754476867469883,-3.1325301241835746e-07,0.0018799999999998818,1.175303765060241
2021.08.10,1.1748663271162154,1.17689,1.1732,1.1748639454806322,2.3816355831929314e-06,0.003689999999999971,1.1749550681492118
2021.08.11,1.172316812411847,1.17427,1.17095,1.1723148236953462,1.9887165008114494e-06,0.0033199999999999896,1.1724629090267982
2021.08.12,1.1730692771084352,1.17541,1.17059,1.1730709425939068,-1.665485471535888e-06,0.0048200000000000465,1.1730350549255855
2021.08.13,1.1736890530035373,1.17481,1.17236,1.173688636042403,4.169611342863533e-07,0.002449999999999841,1.173636922261485
2021.08.15,1.1766753557312242,1.18045,1.17302,1.1766784584980234,-3.1027667992677976e-06,0.007430000000000048,1.176705953557312
2021.08.16,1.17950904040404,1.18007,1.17898,1.1795084343434337,6.060606063673646e-07,0.0010900000000000354,1.1795168686868684
2021.08.17,1.177942925952554,1.17941,1.17666,1.1779405104241565,2.41552839752579e-06,0.00275000000000003,1.1779883590941778
2021.08.18,1.173529482517481,1.17846,1.17017,1.1735266643356632,2.8181818176875595e-06,0.00829000000000013,1.1739215367132858
2021.08.19,1.170844220824597,1.17427,1.16656,1.170840880503143,3.3403214541039006e-06,0.007709999999999884,1.1706287753319349
2021.08.20,1.1683608315715255,1.17041,1.16686,1.168360662438335,1.69133190563997e-07,0.003549999999999942,1.1684978735024651
2021.08.22,1.1684225468904215,1.17044,1.16638,1.1684233958538999,-8.489634784059064e-07,0.0040599999999999525,1.1684164856860804
2021.08.23,1.170427081218273,1.17236,1.16925,1.1704325126903552,-5.431472082095823e-06,0.003110000000000168,1.170617398477157
2021.08.24,1.1733194971671443,1.17501,1.17063,1.1733193271954712,1.6997167318066886e-07,0.0043800000000000505,1.1730697060906539
2021.08.25,1.174493768844223,1.1765,1.17272,1.174492641780333,1.1270638899940622e-06,0.0037800000000001166,1.174551602656139
2021.08.26,1.175506196189135,1.17745,1.1726,1.175508002822867,-1.8066337319488923e-06,0.004850000000000021,1.1752660497530005
2021.08.27,1.1758906723283808,1.17789,1.1742,1.1758896886058037,9.837225771747171e-07,0.003690000000000193,1.175967590233546
2021.08.29,1.1773143897637808,1.18022,1.17348,1.1773170374015767,-2.6476377958939423e-06,0.006739999999999968,1.1770828567913394
2021.08.30,1.180116243902439,1.18097,1.17898,1.1801176341463426,-1.3902439035540226e-06,0.0019900000000001583,1.1800459695121954
2021.08.31,1.1798981669044157,1.18198,1.17827,1.1798987446504956,-5.777460798661593e-07,0.003710000000000102,1.1800117278887279
2021.09.01,1.1815832794943766,1.1845,1.17964,1.1815825210674085,7.584269681171207e-07,0.0048600000000000865,1.1818264501404463
2021.09.02,1.1830370185449328,1.18571,1.17935,1.1830386019971424,-1.5834522095747872e-06,0.006360000000000143,1.1827839051355187
2021.09.03,1.1861087172218248,1.18842,1.18342,1.1861105173635698,-1.8001417450008717e-06,0.0050000000000001155,1.1860148086463487
2021.09.05,1.1880869518190746,1.1909,1.18655,1.188085624385449,1.327433625686325e-06,0.004350000000000076,1.1884056440511308
2021.09.06,1.1877897080291975,1.18862,1.18648,1.1877886131386854,1.094890512032265e-06,0.0021400000000000308,1.1876695802919708
2021.09.07,1.1869355994358262,1.18851,1.18557,1.1869355923836409,7.052185280187473e-09,0.0029399999999999427,1.1869877979548669
2021.09.08,1.1854860869565165,1.18822,1.18358,1.1854833450210327,2.741935483774327e-06,0.0046399999999999775,1.1856923579943874
2021.09.09,1.182261466666665,1.18448,1.18019,1.1822594736842098,1.9929824552900044e-06,0.004289999999999905,1.1822977350877188
2021.09.10,1.1825036683063925,1.18412,1.18051,1.1825031763879097,4.919184828366951e-07,0.003610000000000113,1.1824092111735756
2021.09.12,1.1828191274509805,1.1851,1.18092,1.1828162254901957,2.901960784784663e-06,0.0041800000000000725,1.1829138382352942
2021.09.13,1.180822009925559,1.18157,1.18021,1.1808194540942925,2.555831266626285e-06,0.0013600000000000279,1.1808553660049628
2021.09.14,1.1799342450142452,1.18188,1.177,1.1799346011395981,-3.56125352984904e-07,0.0048799999999999955,1.179687211538461
2021.09.15,1.1813962252124615,1.18458,1.18,1.1813953682719536,8.56940507887316e-07,0.0045800000000000285,1.1818428983711038
2021.09.16,1.1815377211606466,1.18318,1.17991,1.1815378839348845,-1.6277423786625889e-07,0.003269999999999884,1.1815414012738827
2021.09.17,1.1770524684432004,1.18127,1.17504,1.177048569424969,3.899018231390272e-06,0.006229999999999958,1.1776027594670424
2021.09.19,1.1757593897637804,1.17888,1.17235,1.1757542618110237,5.127952756645016e-06,0.006529999999999925,1.175685912893701
2021.09.20,1.1721728287841198,1.173050,1.17097,1.1721694540942922,3.374689827584376e-06,0.0020799999999998597,1.172090570719603
2021.09.21,1.1720916011235967,1.17399,1.17001,1.1720925632022492,-9.620786525221803e-07,0.003980000000000095,1.1720460410814615
2021.09.22,1.1728621248246878,1.17486,1.17147,1.1728610589060358,1.0659186520101116e-06,0.003390000000000004,1.1730132959326809
2021.09.23,1.1716342627533183,1.17555,1.16834,1.1716334032145337,8.595387845922176e-07,0.007210000000000161,1.1717894164919629
2021.09.24,1.1731902935010514,1.175,1.1705,1.173191747030051,-1.4535289996064904e-06,0.0044999999999999485,1.1729705101327756
2021.09.26,1.1724175147928986,1.17418,1.17005,1.1724149605522687,2.5542406298928455e-06,0.004129999999999967,1.1722656188362919
2021.09.27,1.1720753883495145,1.17261,1.1716,1.172075461165049,-7.281553449089984e-08,0.0010099999999999554,1.1720902123786408
2021.09.28,1.170083050847454,1.17247,1.16846,1.1700806638418062,2.387005647808138e-06,0.004009999999999847,1.170273428672315
2021.09.29,1.1683252103786776,1.17031,1.16682,1.1683244389901777,7.713884999649423e-07,0.003489999999999993,1.1684449123422138
2021.09.30,1.162914880952381,1.16878,1.15894,1.1629088095238114,6.0714285696761294e-06,0.009839999999999849,1.1633859226190482
2021.10.01,1.158418857938722,1.16096,1.15624,1.1584161699164384,2.6880222836478396e-06,0.0047200000000000575,1.1585087569637902
2021.10.03,1.1590143940886732,1.16072,1.15724,1.1590152512315293,-8.571428560255612e-07,0.0034799999999999276,1.1589974113300505
2021.10.04,1.1600788729016784,1.16136,1.15876,1.1600764028776978,2.470023980682967e-06,0.0025999999999999357,1.160068818944844
2021.10.05,1.1615227489481108,1.164,1.158940,1.1615224403927118,3.0855539900898066e-07,0.005059999999999842,1.1614962973352059
2021.10.06,1.1597446835443057,1.16131,1.15804,1.1597441350211004,5.48523205301521e-07,0.003270000000000106,1.1597097046413514
2021.10.07,1.1554933800841476,1.159360,1.15291,1.1554901332398284,3.2468443191824292e-06,0.006449999999999845,1.155813378330994
2021.10.08,1.1557709563994365,1.1572,1.15474,1.1557704571026717,4.99296764822077e-07,0.0024599999999999067,1.155870353375527
2021.10.10,1.1562203251231529,1.15861,1.15413,1.1562218128078816,-1.4876847287403905e-06,0.0044799999999998175,1.1562955344827588
2021.10.11,1.1571767780429614,1.15792,1.15636,1.1571788782816241,-2.1002386627611003e-06,0.0015600000000000058,1.1571589140811465
2021.10.12,1.1563210084033593,1.15867,1.15471,1.1563195168067246,1.4915966346507048e-06,0.003960000000000186,1.156505131302521
2021.10.13,1.1545216595441548,1.15703,1.15242,1.1545207763532732,8.831908815398748e-07,0.004610000000000003,1.154623108974357
2021.10.14,1.157411270289345,1.16009,1.15361,1.15741359209598,-2.32180663495285e-06,0.006480000000000041,1.1571312155963314
2021.10.15,1.1598957062543955,1.16242,1.15839,1.1598962333099134,-5.270555178960024e-07,0.004029999999999978,1.1601504848910773
2021.10.17,1.1602910816125873,1.16185,1.15887,1.1602903441494623,7.374631250112174e-07,0.0029799999999999827,1.1603253564405125
2021.10.18,1.1593718840579703,1.16052,1.15812,1.159367753623188,4.1304347824233645e-06,0.0023999999999999577,1.1593449094202897
2021.10.19,1.1604246963276856,1.16466,1.15717,1.1604285663841838,-3.870056498156416e-06,0.007489999999999997,1.1606708156779673
