Date,Opening,High,Low,Closing,Momentum,Range,ohlc
2016.12.01,4.4466882532751155,4.45599,4.4306,4.446734786026195,-4.653275107990851e-05,0.0253899999999998,4.445003259825328
2016.12.02,4.471951627502169,4.49121,4.44548,4.472014134029587,-6.250652741801588e-05,0.045729999999999826,4.470163940382939
2016.12.04,4.48730319727891,4.49398,4.47775,4.487319115646259,-1.591836734871066e-05,0.0162299999999993,4.486588078231292
2016.12.05,4.48525348214285,4.49137,4.4766,4.485221011904757,3.247023809294092e-05,0.014769999999999506,4.484611123511902
2016.12.06,4.494663791786051,4.50604,4.47937,4.4947259885386766,-6.219675262553181e-05,0.026669999999999305,4.493699945081182
2016.12.07,4.474565529715769,4.50605,4.45068,4.4745674849267925,-1.955211023307868e-06,0.05536999999999992,4.476465753660641
2016.12.08,4.435099710843376,4.46822,4.41897,4.435096931726911,2.7791164649570987e-06,0.049249999999999794,4.439346660642572
2016.12.09,4.441435132450322,4.47316,4.425000,4.441467806291383,-3.2673841061203746e-05,0.0481600000000002,4.445265734685426
2016.12.11,4.443962528604117,4.45989,4.43227,4.444027093821515,-6.456521739828247e-05,0.027619999999999756,4.445037405606407
2016.12.12,4.443496866666656,4.44903,4.43758,4.443489566666654,7.300000002707918e-06,0.01144999999999996,4.4433991083333275
2016.12.13,4.450121552999161,4.45988,4.44077,4.450139457682828,-1.7904683666358778e-05,0.019110000000000404,4.450227752670497
2016.12.14,4.43757551202137,4.4549,4.4193,4.437587417631352,-1.1905609982321153e-05,0.03560000000000052,4.437340732413181
2016.12.15,4.433953270440258,4.4459,4.4208,4.43398892295599,-3.5652515731676715e-05,0.025100000000000122,4.433660548349062
2016.12.16,4.434377561538462,4.45864,4.4224,4.4344207384615295,-4.317692306710086e-05,0.03624000000000027,4.437459574999998
2016.12.18,4.421076757641931,4.4342,4.4089,4.421084181222716,-7.423580785648198e-06,0.025299999999999656,4.421315234716162
2016.12.19,4.423928871951225,4.43282,4.41741,4.423928201219519,6.707317057319528e-07,0.015410000000000146,4.424521768292687
2016.12.20,4.418572248062025,4.42802,4.40207,4.418615865633078,-4.361757105275643e-05,0.025949999999999918,4.416819528423776
2016.12.21,4.41131596638657,4.43125,4.4009,4.411319084033628,-3.1176470578486715e-06,0.03035000000000032,4.4136962626050495
2016.12.22,4.410188795768924,4.41906,4.40235,4.410217388120428,-2.85923515033204e-05,0.01670999999999978,4.4104540459723385
2016.12.23,4.415233736447062,4.42472,4.40315,4.4152574228524015,-2.368640533934041e-05,0.021569999999999645,4.414590289824866
2016.12.25,4.406657124182995,4.418,4.39732,4.406650287581688,6.836601306403622e-06,0.020680000000000476,4.407156852941171
2016.12.26,4.404919047619048,4.40685,4.40465,4.404919047619048,0.0,0.002200000000000202,4.405334523809524
2016.12.27,4.404294304347823,4.4095,4.4013,4.404364999999998,-7.069565217499019e-05,0.00820000000000043,4.404864826086955
2016.12.28,4.399655181219108,4.41545,4.39229,4.3996344316309735,2.0749588134805208e-05,0.023159999999999847,4.401757403212521
2016.12.29,4.404058438228424,4.41403,4.39181,4.404069836829821,-1.1398601396983565e-05,0.022219999999999906,4.403492068764562
2016.12.30,4.410620362903225,4.4198,4.40085,4.4106566209677425,-3.6258064517902255e-05,0.018950000000000244,4.410481745967742
2017.01.02,4.4120311292200265,4.4276,4.4005,4.4120340395809095,-2.9103608829572636e-06,0.027099999999999902,4.4130412922002344
2017.01.03,4.409925343709476,4.42345,4.4019,4.40994028534372,-1.4941634243648139e-05,0.021549999999999514,4.411303907263299
2017.01.04,4.39305507104796,4.41175,4.3802,4.393050719360565,4.35168739532088e-06,0.0315499999999993,4.394513947602131
2017.01.05,4.3734008578431345,4.39039,4.36025,4.373383488562088,1.7369281046342167e-05,0.030140000000000278,4.374356086601305
2017.01.06,4.366115627009642,4.3828,4.35997,4.36611706591639,-1.438906747530666e-06,0.022829999999999906,4.368750673231508
2017.01.08,4.359185940828405,4.3681,4.3504,4.359195136094678,-9.195266273742675e-06,0.017700000000000493,4.3592202692307715
2017.01.09,4.354093095975225,4.35694,4.35205,4.354095108359125,-2.012383900407144e-06,0.004889999999999617,4.354294551083587
2017.01.10,4.37514697240259,4.38455,4.35305,4.375188352272724,-4.137987013397293e-05,0.031500000000000306,4.371983831168828
2017.01.11,4.372163511705667,4.383,4.3633,4.372163043478241,4.6822742572061316e-07,0.019700000000000273,4.372656638795977
2017.01.12,4.369230091673034,4.3754,4.3653,4.369237372039725,-7.2803666908427545e-06,0.010099999999999554,4.369791865928191
2017.01.13,4.3722642474389355,4.3804,4.3665,4.372285610717104,-2.1363278168706756e-05,0.01389999999999958,4.37286246453901
2017.01.15,4.375983405405407,4.39202,4.3672,4.3760092648648605,-2.5859459453769773e-05,0.024819999999999176,4.377803167567567
2017.01.16,4.382084999999998,4.38499,4.373500,4.382151574585628,-6.657458563008589e-05,0.011490000000000222,4.380681643646406
2017.01.17,4.37471466440102,4.38737,4.36805,4.3747296091758665,-1.4944774846092912e-05,0.01931999999999956,4.376216068394221
2017.01.18,4.3675165606060755,4.37826,4.3566,4.367529878787893,-1.331818181782296e-05,0.02165999999999979,4.367476609848492
2017.01.19,4.3641241731066325,4.3785,4.35605,4.3641383693972,-1.4196290567092262e-05,0.02245000000000008,4.365703135625958
2017.01.20,4.368516619601334,4.37654,4.35672,4.368533039867113,-1.64202657790824e-05,0.01982000000000017,4.367577414867112
2017.01.22,4.367808035714284,4.3725,4.36294,4.3678292619047605,-2.1226190476397733e-05,0.009559999999999569,4.367769324404761
2017.01.23,4.36914057057056,4.37067,4.36275,4.369100060060047,4.05105105132364e-05,0.007919999999999483,4.367915157657652
2017.01.24,4.371562513611609,4.37553,4.3656,4.371573275862073,-1.0762250464146916e-05,0.00993000000000066,4.37106644736842
2017.01.25,4.370561173235552,4.37707,4.3659,4.370563987167719,-2.8139321672782103e-06,0.011169999999999902,4.371023790100818
2017.01.26,4.35767357983194,4.3691,4.34905,4.3576681932773305,5.386554609465577e-06,0.020050000000000345,4.358372943277318
2017.01.27,4.346402588967969,4.35818,4.33715,4.346419021352305,-1.6432384335907102e-05,0.02102999999999966,4.347037902580069
2017.01.29,4.337623679012341,4.35001,4.3272,4.337627703703698,-4.024691357074062e-06,0.022809999999999775,4.33811534567901
2017.01.30,4.33363718654433,4.33768,4.325,4.333671437308859,-3.425076452945319e-05,0.01267999999999958,4.3324971559632965
2017.01.31,4.331900831146099,4.338,4.3227,4.331921277340329,-2.044619423013927e-05,0.01529999999999987,4.331130527121607
2017.02.01,4.326350834797897,4.3383,4.3154,4.326351616871724,-7.820738270325478e-07,0.02289999999999992,4.326600612917405
2017.02.02,4.314119965811968,4.32605,4.29955,4.31412346153846,-3.495726492275253e-06,0.026500000000000412,4.313460856837607
2017.02.03,4.309966373728023,4.31908,4.30018,4.309989167437552,-2.2793709528734496e-05,0.018899999999999473,4.3098038852913945
2017.02.05,4.3020015795868725,4.31745,4.2872,4.302000546780061,1.0328068116294276e-06,0.030249999999999666,4.302163031591734
2017.02.06,4.300405386996893,4.30497,4.29592,4.30042309597522,-1.770897832731322e-05,0.009050000000000225,4.300429620743028
2017.02.07,4.291385084145253,4.30254,4.27525,4.291392152347199,-7.068201945514829e-06,0.027289999999999814,4.290141809123113
2017.02.08,4.300119308641968,4.31062,4.27298,4.300147925925931,-2.8617283963860984e-05,0.03764000000000056,4.295966808641975
2017.02.09,4.31074079962371,4.31999,4.2957,4.310769153339604,-2.8353715893381093e-05,0.0242899999999997,4.309299988240828
2017.02.10,4.31320237179488,4.32435,4.30625,4.3132159249084365,-1.3553113556774576e-05,0.01809999999999956,4.314254574175829
2017.02.12,4.300132654761906,4.31589,4.28693,4.300124273809528,8.380952377429196e-06,0.028959999999999653,4.3007692321428586
2017.02.13,4.293681899224809,4.296050,4.2917,4.293693992248061,-1.2093023252113255e-05,0.00435000000000052,4.293781472868217
2017.02.14,4.308417129367326,4.32251,4.2919,4.308454693106704,-3.756373937768842e-05,0.030610000000000248,4.307820455618508
2017.02.15,4.304325300988323,4.3185,4.2943,4.304314258760111,1.1042228211799454e-05,0.024200000000000443,4.305359889937108
2017.02.16,4.307102595785437,4.31785,4.29689,4.307122720306507,-2.012452106914253e-05,0.020959999999999646,4.307241329022986
2017.02.17,4.314709451052162,4.32232,4.3097,4.31472938700825,-1.9935956087735462e-05,0.012620000000000076,4.315364709515103
2017.02.26,4.325980465994966,4.33695,4.31,4.326012153652394,-3.1687657428669525e-05,0.02695000000000025,4.324735654911839
2017.02.27,4.311816367187498,4.3149,4.3049,4.311855234374996,-3.886718749868123e-05,0.009999999999999787,4.310867900390623
2017.02.28,4.3119304509803955,4.31836,4.3069,4.3119418431372605,-1.139215686496442e-05,0.01146000000000047,4.312283073529414
2017.03.01,4.309827380073805,4.32013,4.30065,4.309831097785981,-3.7177121763320997e-06,0.01947999999999972,4.310109619464947
2017.03.02,4.290299402834014,4.3077,4.2756,4.290277155870443,2.2246963570893286e-05,0.032099999999999795,4.290969139676115
2017.03.03,4.293813910313898,4.30446,4.2763,4.2938401076233195,-2.6197309421327475e-05,0.02815999999999974,4.292103504484304
2017.03.05,4.300321221719456,4.31428,4.28765,4.30033516968326,-1.3947963803495611e-05,0.02662999999999993,4.30064659785068
2017.03.06,4.300816757812505,4.30325,4.295,4.300832109375004,-1.5351562498544524e-05,0.008250000000000313,4.299974716796878
2017.03.07,4.307321463414629,4.3172,4.29838,4.307336341463405,-1.4878048776090225e-05,0.018819999999999837,4.307559451219508
2017.03.08,4.305650511089673,4.31362,4.2992,4.305659720347149,-9.209257476605615e-06,0.014420000000000321,4.306032557859206
2017.03.09,4.307741543895043,4.31375,4.3001,4.307762169525721,-2.0625630678061668e-05,0.013650000000000162,4.307338428355191
2017.03.10,4.318586844809881,4.32542,4.3069,4.318621531346374,-3.4686536492856135e-05,0.018520000000000536,4.317382094039064
2017.03.12,4.328820993710696,4.3396,4.3168,4.328842176100625,-2.1182389928320333e-05,0.022800000000000153,4.328515792452831
2017.03.13,4.3334689743589765,4.3365,4.327,4.333492606837609,-2.3632478632684695e-05,0.009500000000000064,4.332615395299147
2017.03.14,4.335674544468542,4.3527,4.32045,4.335683492407805,-8.947939262426985e-06,0.032249999999999446,4.336127009219087
2017.03.15,4.322725201535503,4.33896,4.309,4.322744395393475,-1.919385797233275e-05,0.029959999999999987,4.323357399232244
2017.03.16,4.313822502492511,4.32422,4.3036,4.313829481555323,-6.979062812106918e-06,0.020620000000000083,4.313867996011958
2017.03.17,4.304722723091073,4.3167,4.28999,4.304732033118673,-9.310027599518378e-06,0.026709999999999567,4.304036189052436
2017.03.19,4.2937351692708265,4.3086,4.27401,4.293727161458332,8.00781249488125e-06,0.034590000000000565,4.29251808268229
2017.03.20,4.282779295154183,4.28591,4.27885,4.282852246696035,-7.295154185182895e-05,0.007060000000000066,4.282597885462555
2017.03.21,4.27515965517242,4.2908,4.2553,4.275155363984679,4.2911877411455635e-06,0.035499999999999865,4.274103754789275
2017.03.22,4.27041630208333,4.27804,4.2588,4.270454645833324,-3.8343749993785536e-05,0.019239999999999924,4.269427736979164
2017.03.23,4.2791311886586705,4.28773,4.27203,4.279149596510363,-1.8407851692714416e-05,0.015699999999999825,4.279510196292259
2017.03.24,4.268492088546695,4.2817,4.2597,4.268490741097219,1.3474494755527644e-06,0.02200000000000024,4.2695957074109785
2017.03.26,4.2648418925519005,4.27603,4.25765,4.264848803418809,-6.9108669080719665e-06,0.018380000000000507,4.265842673992678
2017.03.27,4.26452806451613,4.27265,4.2574,4.264549233870965,-2.1169354835315346e-05,0.015249999999999986,4.264781824596774
2017.03.28,4.254568292682929,4.26814,4.2408,4.254556941056912,1.1351626016953276e-05,0.027339999999999698,4.25451630843496
2017.03.29,4.24212182959641,4.25482,4.23096,4.242132735426014,-1.090582960383557e-05,0.023859999999999992,4.242508641255606
2017.03.30,4.231343771106938,4.2439,4.2128,4.2313689774859204,-2.5206378982289834e-05,0.03110000000000035,4.229853187148215
2017.03.31,4.218060521653543,4.2343,4.2066,4.218059035433066,1.4862204773535836e-06,0.02770000000000028,4.219254889271652
2017.04.02,4.225904365175337,4.24129,4.2108,4.225922527206778,-1.816203144144879e-05,0.03049000000000035,4.225979223095528
2017.04.03,4.2301263005780445,4.23445,4.22845,4.230117456647411,8.843930633162245e-06,0.006000000000000227,4.230785939306363
2017.04.04,4.233601987179485,4.2479,4.2198,4.233643098290599,-4.1111111113600884e-05,0.028099999999999348,4.233736271367521
2017.04.05,4.249439670103098,4.26235,4.2315,4.249474969072168,-3.5298969069508246e-05,0.030850000000000044,4.248191159793817
2017.04.06,4.2364300091827145,4.25301,4.22476,4.236420348943964,9.660238750264227e-06,0.028249999999999886,4.237655089531669
2017.04.07,4.232284348258723,4.2412,4.2185,4.232296955223892,-1.2606965168693307e-05,0.022700000000000387,4.231070325870653
2017.04.09,4.224365464052296,4.23695,4.21277,4.224371633986932,-6.169934636091057e-06,0.024180000000000312,4.224614274509808
2017.04.10,4.21989314024391,4.22305,4.21395,4.219862957317079,3.018292683076851e-05,0.009100000000000108,4.219189024390247
2017.04.11,4.231406778202663,4.24003,4.22013,4.231432552581254,-2.5774378591414404e-05,0.019899999999999807,4.230749832695979
2017.04.12,4.243827113207561,4.2509,4.2289,4.243872198113214,-4.508490565324763e-05,0.021999999999999353,4.241874827830193
2017.04.13,4.24617554867257,4.25155,4.23708,4.2461780353982315,-2.4867256618321676e-06,0.014470000000000205,4.2452458960177
2017.04.14,4.24509988571429,4.25072,4.23795,4.245130485714283,-3.059999999255325e-05,0.012770000000000614,4.244725092857143
2017.04.16,4.240006079027357,4.24835,4.22754,4.2399929483282754,1.3130699081820296e-05,0.020809999999999995,4.238972256838909
2017.04.17,4.234519722991692,4.2406,4.2243,4.234587534626039,-6.781163434688153e-05,0.016299999999999315,4.233501814404432
2017.04.18,4.244359826652221,4.25331,4.2332,4.244397497291434,-3.7670639213338575e-05,0.02010999999999985,4.243816830985914
2017.04.19,4.233816578199061,4.24735,4.22605,4.233830758293848,-1.4180094787263897e-05,0.021300000000000097,4.235261834123228
2017.04.20,4.246537378551798,4.25835,4.2284,4.246577470210821,-4.009165902285616e-05,0.029950000000000365,4.244966212190654
2017.04.21,4.262862078922048,4.2754,4.2511,4.2628970356111715,-3.4956689123788465e-05,0.02430000000000021,4.263064778633305
2017.04.23,4.2697744338498245,4.28345,4.2574,4.269789630512517,-1.5196662692673613e-05,0.026050000000000573,4.270103516090585
2017.04.24,4.246438047945201,4.2574,4.23155,4.246381130136979,5.691780822214554e-05,0.025849999999999262,4.2454422945205454
2017.04.25,4.242118452797201,4.26155,4.22361,4.242134938811186,-1.64860139850731e-05,0.03793999999999986,4.242353347902097
2017.04.26,4.2279959599999986,4.24463,4.2157,4.227992909999998,3.0500000001154604e-06,0.0289299999999999,4.2290797174999994
2017.04.27,4.224960827205882,4.22996,4.2198,4.2249632169117675,-2.3897058856192643e-06,0.010159999999999947,4.224921011029412
2017.04.28,4.2224023361522205,4.23003,4.21585,4.222422441860465,-2.010570824406699e-05,0.014180000000000526,4.222676194503171
2017.04.30,4.221676272352129,4.2288,4.2126,4.221685171939478,-8.899587348842886e-06,0.016199999999999548,4.221190361072901
2017.05.01,4.222361490196077,4.22424,4.21644,4.222529490196078,-0.00016800000000127824,0.007799999999999585,4.221392745098039
2017.05.02,4.21910775129534,4.22575,4.20061,4.2191321865285065,-2.443523316664198e-05,0.025139999999999496,4.216149984455962
2017.05.03,4.2069238951310926,4.2268,4.1935,4.206953941947574,-3.004681648111074e-05,0.03329999999999966,4.208544459269667
2017.05.04,4.199960413650456,4.20937,4.1867,4.199985201654591,-2.478800413463489e-05,0.022669999999999746,4.199003903826261
2017.05.05,4.217875759493674,4.2343,4.1955,4.2179449367088635,-6.917721518906461e-05,0.03880000000000017,4.216405174050634
2017.05.07,4.214363875968988,4.2302,4.2027,4.214356950904393,6.925064594653918e-06,0.027499999999999858,4.215405206718345
2017.05.08,4.20469501661129,4.21475,4.20035,4.20469677740864,-1.76079734970358e-06,0.01440000000000019,4.206122948504983
2017.05.09,4.214428906844116,4.23315,4.18715,4.214491302281377,-6.239543726049845e-05,0.04600000000000026,4.212305052281374
2017.05.10,4.2283797064394015,4.23993,4.21635,4.228404488636373,-2.478219697188422e-05,0.023579999999999934,4.228266048768944
2017.05.11,4.21446415851272,4.23167,4.20605,4.2144485127201605,1.564579255930454e-05,0.025619999999999976,4.2166581678082204
2017.05.12,4.219526181434602,4.22931,4.2062,4.2195567721519005,-3.059071729882845e-05,0.023109999999999964,4.218648238396625
2017.05.14,4.218285631067963,4.22695,4.20775,4.218290748959777,-5.117891814343523e-06,0.01920000000000055,4.217819095006935
2017.05.15,4.20985197802198,4.21283,4.20445,4.209960164835168,-0.00010818681318802703,0.00838000000000072,4.209273035714287
2017.05.16,4.203183521288843,4.21658,4.1906,4.203188296892988,-4.775604145024204e-06,0.025980000000000558,4.203387954545458
2017.05.17,4.185565964252113,4.20356,4.15756,4.185564289746006,1.6745061071077316e-06,0.04600000000000026,4.183062563499529
2017.05.18,4.188621087719294,4.1995,4.1699,4.188643394736833,-2.2307017538913954e-05,0.029599999999999405,4.186666120614032
2017.05.19,4.214355444444448,4.22868,4.19305,4.214391726495722,-3.628205127448325e-05,0.035629999999999384,4.2126192927350425
2017.05.21,4.203562159730042,4.21808,4.18785,4.203554184476943,7.975253099701263e-06,0.030229999999999535,4.203261586051746
2017.05.22,4.192662857142858,4.20137,4.18985,4.192653687707644,9.169435214673172e-06,0.011519999999999975,4.194134136212625
2017.05.23,4.194772051996314,4.20119,4.18469,4.194814354688974,-4.230269265992348e-05,0.016500000000000625,4.193866601671322
2017.05.24,4.20074058064517,4.20627,4.19293,4.200774986175121,-3.440552995126467e-05,0.013340000000000352,4.2001788917050735
2017.05.25,4.183124165915234,4.20329,4.16915,4.183146149684388,-2.1983769154410027e-05,0.03413999999999984,4.1846775788999055
2017.05.26,4.174733913480883,4.1821,4.1638,4.174770040241451,-3.612676056796715e-05,0.018299999999999983,4.173850988430583
2017.05.28,4.179821394422303,4.18772,4.1673,4.1798408632138075,-1.9468791504273497e-05,0.02041999999999966,4.178670564409028
2017.05.29,4.179333964285709,4.18525,4.173,4.179362285714281,-2.8321428572120055e-05,0.012249999999999872,4.179236562499997
2017.05.30,4.179905259042033,4.18806,4.1674,4.179930694037143,-2.543499511009628e-05,0.020660000000000345,4.178823988269794
2017.05.31,4.175586648550721,4.18856,4.1676,4.175598795289841,-1.2146739120311167e-05,0.020959999999999646,4.176836360960141
2017.06.01,4.176414732895964,4.18631,4.16728,4.176450299906276,-3.5567010312043124e-05,0.01902999999999988,4.17661375820056
2017.06.02,4.187290883977904,4.20292,4.17667,4.1873668287292825,-7.594475137828738e-05,0.026250000000000107,4.188561928176797
2017.06.04,4.186156458333325,4.19525,4.17752,4.1861536249999896,2.8333333350616385e-06,0.017729999999999357,4.186270020833328
2017.06.05,4.181317583643118,4.18315,4.17771,4.181396245353151,-7.866171003279021e-05,0.005440000000000111,4.180893457249068
2017.06.06,4.184764071274307,4.19595,4.17287,4.184847667386612,-8.35961123053508e-05,0.02308000000000021,4.184607934665229
2017.06.07,4.193217970838401,4.2051,4.18495,4.193251664641562,-3.369380316087245e-05,0.020150000000000112,4.194129908869991
2017.06.08,4.2000711468381455,4.2112,4.188,4.200129678456579,-5.853161843383248e-05,0.02320000000000011,4.199850206323681
2017.06.09,4.2001648357664205,4.21225,4.1917,4.200179051094894,-1.4215328473454747e-05,0.020550000000000068,4.201073471715329
2017.06.11,4.189351845318859,4.20905,4.1797,4.1893750881953915,-2.3242876532769685e-05,0.029349999999999987,4.191869233378562
2017.06.12,4.183011596638656,4.18485,4.18005,4.183105210084037,-9.361344538039162e-05,0.0048000000000003595,4.182754201680673
2017.06.13,4.191248247011972,4.19745,4.1775,4.191322001992067,-7.375498009576376e-05,0.01994999999999969,4.18938006225101
2017.06.14,4.191528731501053,4.19535,4.187,4.191553245243131,-2.4513742078013934e-05,0.00835000000000008,4.191357994186046
2017.06.15,4.19515522274882,4.20425,4.18835,4.1951816966824635,-2.6473933643522685e-05,0.015900000000000247,4.195734229857821
2017.06.16,4.220918149146481,4.24165,4.19115,4.22096590296499,-4.7753818509299606e-05,0.050499999999999545,4.218671013027868
2017.06.18,4.216292803738313,4.2312,4.20295,4.216327516688913,-3.4712950599313785e-05,0.028249999999999886,4.216692580106807
2017.06.19,4.205322466960354,4.20828,4.2029,4.20533691629956,-1.4449339206024092e-05,0.0053800000000006065,4.205459845814978
2017.06.20,4.21372672340425,4.22075,4.2028,4.213759648936163,-3.292553191336367e-05,0.01794999999999991,4.212759093085102
2017.06.21,4.2323137315130825,4.24902,4.2133,4.232358589306032,-4.48577929494931e-05,0.03571999999999953,4.231748080204778
2017.06.22,4.246512363112399,4.25733,4.2315,4.24657506243997,-6.26993275707477e-05,0.02583000000000002,4.245479356388092
2017.06.23,4.238628592730658,4.26214,4.21565,4.23865287045666,-2.4277726001997735e-05,0.046489999999999476,4.238767865796829
2017.06.25,4.228367630890051,4.24314,4.2176,4.228369031413611,-1.400523560235456e-06,0.02554000000000034,4.229369165575916
2017.06.26,4.221259367088603,4.2245,4.2194,4.221271561181427,-1.219409282438022e-05,0.00509999999999966,4.221607732067508
2017.06.27,4.208976928429428,4.2247,4.19533,4.208984125248515,-7.196819086452422e-06,0.029370000000000118,4.209497763419486
2017.06.28,4.2232897945768135,4.24054,4.2013,4.223333574363168,-4.377978635439206e-05,0.039240000000000386,4.222115842234995
2017.06.29,4.232862034632032,4.24736,4.21855,4.2328765367965495,-1.4502164517260496e-05,0.028810000000000002,4.2329121428571455
2017.06.30,4.239581074306175,4.24958,4.22605,4.239595702775302,-1.462846912758664e-05,0.02353000000000005,4.23870169427037
2017.07.02,4.229143428217834,4.24303,4.21975,4.229130532178229,1.2896039605081455e-05,0.023279999999999745,4.2302634900990155
2017.07.03,4.22852799392097,4.2304,4.22125,4.228566018237081,-3.802431611088508e-05,0.009149999999999991,4.227186003039513
2017.07.04,4.239971520874758,4.252,4.22705,4.240010308151098,-3.878727634010204e-05,0.024949999999999584,4.239757957256464
2017.07.05,4.2402231065759475,4.248810,4.22675,4.240252698412679,-2.9591836731235333e-05,0.022059999999999746,4.239008951247157
2017.07.06,4.2380839942802595,4.25295,4.2228,4.238095395614862,-1.1401334602645363e-05,0.0301499999999999,4.237982347473781
2017.07.07,4.237179134615359,4.25082,4.2226,4.237194562937039,-1.5428321679777923e-05,0.028220000000000134,4.2369484243881
2017.07.09,4.234787548387091,4.2429,4.227,4.234795999999994,-8.451612902860006e-06,0.01589999999999936,4.234870887096772
2017.07.10,4.235524554455441,4.23696,4.22985,4.235593135313527,-6.858085808580938e-05,0.00710999999999995,4.234481922442242
2017.07.11,4.235265509355495,4.2399,4.22945,4.2352729937629805,-7.484407485769395e-06,0.010449999999999626,4.234972125779619
2017.07.12,4.240027640449442,4.24938,4.233,4.2400288764045015,-1.2359550591867219e-06,0.016380000000000727,4.240609129213486
2017.07.13,4.234770751604042,4.24723,4.2237,4.234779578368476,-8.826764434033407e-06,0.02353000000000005,4.235120082493129
2017.07.14,4.227048795546553,4.23597,4.21802,4.227058947368419,-1.0151821865811428e-05,0.01794999999999991,4.227024435728743
2017.07.16,4.212540731707315,4.22441,4.2,4.212522024390237,1.870731707764861e-05,0.0244099999999996,4.212368189024389
2017.07.17,4.203510212014134,4.2063,4.202,4.203526395759714,-1.6183745580100606e-05,0.0042999999999997485,4.203834151943462
2017.07.18,4.204860749756577,4.21276,4.197,4.204891353456674,-3.0603700096776265e-05,0.01576000000000022,4.204878025803312
2017.07.19,4.20020985306123,4.2069,4.1959,4.200224881632652,-1.502857142199332e-05,0.01100000000000012,4.20080868367347
2017.07.20,4.2065247250859015,4.2169,4.19696,4.206567087628869,-4.236254296774433e-05,0.01994000000000007,4.206737953178693
2017.07.21,4.211053227792427,4.21871,4.2038,4.211068249780117,-1.5021987689323169e-05,0.014909999999999535,4.211157869393136
2017.07.23,4.2424458227848145,4.2684,4.2135,4.242506421173776,-6.059838896188552e-05,0.05489999999999995,4.241713060989648
2017.07.24,4.264801355932217,4.26784,4.256700,4.264871016949169,-6.966101695127236e-05,0.011139999999999262,4.263553093220347
2017.07.25,4.254510332458439,4.27083,4.2313,4.254551924759419,-4.159230097933175e-05,0.039530000000000065,4.252798064304464
2017.07.26,4.258191481164384,4.2652,4.2471,4.258220231164381,-2.8749999996691145e-05,0.01810000000000045,4.257177928082191
2017.07.27,4.2532999000000045,4.26656,4.2415,4.253305341666673,-5.4416666683820836e-06,0.02505999999999986,4.253666310416669
2017.07.28,4.2528370357142835,4.26712,4.2434,4.252848696428576,-1.166071429281601e-05,0.023719999999999963,4.254051433035715
2017.07.30,4.252590610047857,4.26266,4.2444,4.252607380382779,-1.6770334921645258e-05,0.01826000000000061,4.253064497607658
2017.07.31,4.253615488215497,4.25885,4.24857,4.253632323232335,-1.6835016837468686e-05,0.010279999999999845,4.253666952861958
2017.08.01,4.253836952380964,4.26047,4.24412,4.253837961904777,-1.0095238129892437e-06,0.016350000000000087,4.253066228571434
2017.08.02,4.254356594399283,4.26252,4.24629,4.254366476964775,-9.882565492169704e-06,0.01623000000000019,4.254383267841015
2017.08.03,4.2544317382812435,4.26015,4.24873,4.254442031249993,-1.0292968749325837e-05,0.011420000000000208,4.254438442382809
2017.08.04,4.247849416846656,4.26029,4.2349,4.247844395248385,5.021598271426342e-06,0.02539000000000069,4.2477209530237605
2017.08.06,4.241733888130969,4.24575,4.2352,4.241743219645292,-9.331514323029921e-06,0.010550000000000281,4.241106776944065
2017.08.07,4.239840772357722,4.24348,4.2344,4.2399567479674785,-0.00011597560975662446,0.009079999999999977,4.2394193800813005
2017.08.08,4.249268350515447,4.25421,4.2391,4.24928568041236,-1.73298969130542e-05,0.015109999999999957,4.247966007731952
2017.08.09,4.258748536102866,4.26504,4.25157,4.258782126607322,-3.359050445617129e-05,0.013469999999999871,4.258535165677547
2017.08.10,4.265689264853975,4.27152,4.25685,4.265726465256792,-3.720040281685044e-05,0.014669999999999739,4.264946432527692
2017.08.11,4.274056686868687,4.28364,4.26555,4.274083080808086,-2.6393939398516864e-05,0.01808999999999994,4.274332441919194
2017.08.13,4.286008129675817,4.29512,4.2731,4.286021583541154,-1.3453865337353932e-05,0.022019999999999484,4.285062428304243
2017.08.14,4.286510178571427,4.29073,4.2819,4.286531785714283,-2.160714285626142e-05,0.008829999999999671,4.286417991071428
2017.08.15,4.282815395752914,4.29148,4.2778,4.282834343629362,-1.894787644740603e-05,0.013679999999999914,4.283732434845569
2017.08.16,4.285007134986234,4.29545,4.27038,4.285041441689623,-3.4306703389219706e-05,0.02506999999999948,4.283969644168964
2017.08.17,4.27059483455883,4.29186,4.2589,4.27060382352943,-8.988970599865809e-06,0.0329600000000001,4.272989664522065
2017.08.18,4.265861229641683,4.27389,4.25255,4.265888403908786,-2.7174267103191596e-05,0.02133999999999947,4.264547408387617
2017.08.20,4.275771255813941,4.28521,4.2603,4.275787023255803,-1.5767441861491704e-05,0.02491000000000021,4.274267069767436
2017.08.21,4.275858309455569,4.2774,4.26845,4.275930343839523,-7.203438395375628e-05,0.008950000000000458,4.274409663323773
2017.08.22,4.275234648972605,4.2809,4.2676,4.275261994863021,-2.734589041608615e-05,0.01330000000000009,4.274749160958907
2017.08.23,4.273776982358395,4.28129,4.26835,4.27380182915506,-2.4846796664590443e-05,0.012940000000000396,4.274304702878364
2017.08.24,4.280920594758068,4.28839,4.27125,4.2809492842741905,-2.868951612278181e-05,0.01713999999999949,4.280377469758065
2017.08.25,4.2687600199600935,4.28792,4.2555,4.268759281437141,7.385229521261749e-07,0.032420000000000115,4.270234825349309
